64.931,57,12.9823,77.6571,14,57.0184,59.2805,58.3626,-36.0516,-54.0,-32.0
65.138,57,12.9823,77.6571,15,58.9617,60.2656,57.6453,-35.2744,-54.1164,-31.1552
65.415,57,12.9823,77.6571,11,59.6615,58.4324,61.5541,-35.1438,-54.9336,-30.6291
65.593,57,12.9823,77.6571,9,60.9844,59.1387,60.5342,-35.1184,-55.4199,-30.0
65.838,57,12.9823,77.6571,5,61.0723,62.2672,61.7187,-34.2471,-55.4853,-30.1324
66.078,57,12.9823,77.6571,3,62.5592,59.6369,61.9093,-34.4393,-55.1222,-30.4826
66.306,57,12.9823,77.6571,0,61.2533,60.3988,59.9797,-34.0,-55.2046,-30.1751
66.398,57,12.9823,77.6571,0,59.6855,60.2801,58.4624,-34.0,-54.6799,-30.0
66.689,57,12.9823,77.6571,1,57.9653,59.2442,58.0994,-34.7203,-55.0588,-30.0
66.926,57,12.9823,77.6571,2,58.8606,60.1428,60.469,-34.5424,-54.131,-30.3196
67.118,57,12.9823,77.6571,4,57.3426,57.9173,57.022,-35.1564,-54.0,-30.5472
67.212,57,12.9823,77.6571,7,56.386,59.4598,58.4686,-35.1602,-54.8841,-30.0
67.277,57,12.9823,77.6571,5,57.6655,57.6218,55.6475,-34.2624,-55.7872,-30.0
67.333,57,12.9823,77.6571,1,56.873,57.2432,56.0421,-34.9111,-56.6386,-30.0
67.567,57,12.9823,77.6571,4,57.7034,56.4654,57.5265,-34.4062,-56.3813,-30.0
67.631,57,12.9823,77.6571,8,56.7155,53.8814,56.3754,-34.0,-55.5595,-30.6421
67.866,57,12.9823,77.6571,10,56.4317,55.3803,55.7813,-34.0,-56.4308,-30.3675
67.984,57,12.9823,77.6571,6,58.2675,57.3454,55.5376,-34.214,-57.0,-30.6897
68.01,57,12.9823,77.6571,2,57.6626,56.7531,56.5492,-34.0,-57.0,-30.348
68.103,57,12.9823,77.6571,0,59.5744,57.1529,58.069,-34.9864,-56.3231,-31.2824
68.153,57,12.9823,77.6571,2,59.1841,58.5108,57.5618,-35.4268,-56.9155,-30.5976
68.346,57,12.9823,77.6571,5,58.9934,60.5418,60.4474,-34.8301,-57.0,-30.0
68.4,57,12.9823,77.6571,9,58.0371,58.029,57.4334,-34.0,-56.8143,-30.9146
68.592,57,12.9823,77.6571,12,59.6932,60.0406,60.4457,-34.4788,-56.1654,-30.4994
68.806,57,12.9823,77.6571,13,59.4015,59.0026,62.4582,-34.4479,-55.6762,-30.9306
69.008,57,12.9823,77.6571,15,60.6909,60.0332,58.9522,-35.2024,-55.4718,-31.9109
69.125,57,12.9823,77.6571,18,61.0928,59.6966,59.9809,-34.4265,-55.9822,-31.541
69.259,57,12.9823,77.6571,21,58.7304,58.4462,60.8274,-34.9794,-56.8908,-31.199
69.358,57,12.9823,77.6571,23,58.0973,56.5066,60.2334,-34.6865,-56.083,-30.6831
69.505,57,12.9823,77.6571,26,56.5361,57.4553,59.227,-34.0,-55.8089,-30.8963
69.55,57,12.9823,77.6571,28,58.4374,57.348,56.7848,-34.1508,-56.1242,-30.7394
69.781,57,12.9823,77.6571,26,57.9981,55.7836,56.9422,-34.1111,-57.0,-30.6913
69.989,57,12.9823,77.6571,29,57.3423,56.326,56.485,-34.0,-56.2691,-30.4123
70.096,57,12.9823,77.6571,31,55.674,54.1613,57.4117,-34.0,-55.9269,-30.0
70.228,57,12.9823,77.6571,34,56.2098,58.1888,55.4141,-34.6446,-55.5024,-30.0
70.355,57,12.9823,77.6571,31,56.7663,59.1906,57.0527,-34.0,-54.6316,-30.682
70.422,57,12.9823,77.6571,30,59.1628,55.2822,57.4162,-34.0,-55.2585,-30.4546
70.581,57,12.9823,77.6571,26,58.7935,58.1785,57.4569,-34.6755,-54.4726,-30.0
70.664,57,12.9823,77.6571,27,55.9281,56.8356,54.7471,-34.8264,-54.0109,-30.0
70.847,57,12.9823,77.6571,29,55.7931,53.9561,56.4863,-34.2209,-54.8018,-30.2184
71.1,57,12.9823,77.6571,31,53.4185,55.6122,55.2687,-34.0,-54.5403,-30.6488
71.211,57,12.9823,77.6571,35,52.9608,55.4231,52.5081,-34.7154,-55.1426,-31.0359
71.433,57,12.9823,77.6571,37,51.3083,52.6276,52.8328,-35.6118,-55.6042,-30.1395
71.693,57,12.9823,77.6571,34,51.3934,52.0158,50.926,-35.8091,-56.433,-30.0
71.901,57,12.9823,77.6571,36,53.5539,53.6378,51.6613,-36.3032,-55.9789,-30.5118
71.929,57,12.9823,77.6571,38,52.3067,52.0329,51.5739,-35.6874,-56.0716,-30.5069
72.073,57,12.9823,77.6571,39,50.1216,52.9649,50.5095,-35.5428,-56.8526,-31.4474
72.244,57,12.9823,77.6571,43,52.0944,49.9568,49.485,-36.209,-57.0,-30.7992
72.385,57,12.9823,77.6571,44,52.1843,51.9735,52.3489,-36.3709,-56.6397,-30.5499
72.639,57,12.9823,77.6571,47,50.8004,52.5914,50.0043,-36.7714,-56.1898,-30.0
72.835,57,12.9823,77.6571,46,49.5875,53.1733,49.5579,-35.8409,-55.7833,-30.0
72.957,57,12.9823,77.6571,43,52.327,50.475,51.2273,-36.4875,-56.3119,-30.0
73.219,57,12.9823,77.6571,41,54.1878,51.3816,50.8859,-36.5323,-55.7175,-30.5279
73.224,57,12.9823,77.6571,43,53.6917,54.1761,51.2265,-36.8148,-56.2703,-30.0
73.502,57,12.9823,77.6571,46,52.9682,52.489,52.3976,-37.0,-56.2085,-30.8761
73.652,57,12.9823,77.6571,48,53.4756,54.6087,52.4827,-37.0,-56.2869,-30.5814
73.733,57,12.9823,77.6571,44,55.1763,55.1698,55.3563,-37.0,-56.2088,-30.2768
73.765,57,12.9823,77.6571,42,53.4813,53.2734,54.888,-37.0,-56.8596,-30.2575
73.991,57,12.9823,77.6571,40,52.9684,53.604,53.8944,-36.5186,-57.0,-31.1194
74.022,57,12.9823,77.6571,38,56.3184,53.5905,55.5331,-37.0,-57.0,-30.2013
74.268,57,12.9823,77.6571,40,53.6101,57.0121,55.5242,-37.0,-57.0,-30.0
74.456,57,12.9823,77.6571,42,56.1228,55.3019,56.5428,-37.0,-57.0,-30.3216
74.573,57,12.9823,77.6571,44,58.4713,54.8572,55.5834,-37.0,-57.0,-30.1521
74.617,57,12.9823,77.6571,41,55.9345,56.7918,55.9546,-36.7715,-56.5647,-30.5424
74.851,57,12.9823,77.6571,40,56.1004,57.4865,56.5173,-36.091,-56.3797,-31.4083
74.879,57,12.9823,77.6571,37,57.7115,58.6026,57.6569,-35.634,-57.0,-32.0
75.076,57,12.9823,77.6571,33,57.5653,57.6463,57.7152,-34.9447,-57.0,-32.0
75.202,57,12.9823,77.6571,31,57.6051,58.1334,59.5841,-34.3687,-56.1788,-31.8381
75.36,57,12.9823,77.6571,29,58.0722,59.473,59.7252,-34.2452,-55.231,-31.2232
75.482,57,12.9823,77.6571,26,61.3178,59.3924,59.3426,-34.0,-54.2416,-31.9382
75.615,57,12.9823,77.6571,24,58.6891,60.1778,58.0667,-34.9685,-54.0,-32.0
75.623,57,12.9823,77.6571,22,58.1488,60.2303,59.1077,-34.032,-54.0,-32.0
75.849,57,12.9823,77.6571,18,59.5374,59.0571,57.8147,-34.0,-54.1389,-31.0423
76.071,57,12.9823,77.6571,20,57.5363,59.7865,58.6816,-34.694,-54.8899,-31.9203
76.175,58,12.9823,77.6571,22,57.3288,58.1539,57.7159,-34.5682,-55.5817,-32.0
76.259,58,12.9823,77.6571,25,56.2357,57.9696,58.0332,-34.5116,-56.4765,-32.0
76.337,58,12.9823,77.6571,27,58.4408,55.4536,57.1393,-34.9154,-56.7033,-31.9268
76.478,58,12.9823,77.6571,29,58.7284,57.3919,56.2898,-34.06,-57.0,-32.0
76.544,58,12.9823,77.6571,31,58.5556,57.6424,55.0271,-34.834,-57.0,-31.2014
76.758,58,12.9823,77.6571,33,54.9792,55.7644,56.3023,-35.3442,-56.2468,-30.3012
77.014,58,12.9823,77.6571,35,58.1421,59.0288,56.7314,-35.5005,-56.3935,-30.9879
77.232,58,12.9823,77.6571,38,56.1089,55.3957,55.7113,-35.192,-56.5794,-30.1936
77.311,58,12.9823,77.6571,41,59.1687,55.9042,56.333,-34.5193,-55.7776,-31.1479
77.341,58,12.9823,77.6571,44,58.0635,58.3278,57.9256,-34.0,-55.6231,-31.3688
77.581,58,12.9823,77.6571,48,60.0741,59.6987,56.5383,-34.0,-55.4335,-32.0
77.743,58,12.9823,77.6571,44,58.0659,60.3123,57.3229,-34.0,-54.503,-32.0
77.898,58,12.9823,77.6571,43,60.9503,61.234,60.7997,-34.8644,-55.2686,-31.869
78.035,58,12.9823,77.6571,44,58.8144,58.0712,61.0556,-34.3904,-54.9699,-32.0
78.24,58,12.9823,77.6571,45,59.3357,59.2193,62.0821,-34.5039,-55.4275,-32.0
78.308,58,12.9823,77.6571,48,60.6397,61.3968,61.5856,-34.8773,-55.6295,-31.7252
78.547,58,12.9823,77.6571,44,61.8124,60.5746,61.3093,-34.1156,-55.3483,-31.7657
78.591,58,12.9823,77.6571,40,62.07,60.4206,61.1198,-34.4468,-54.6363,-31.9281
78.818,58,12.9823,77.6571,39,62.3318,60.4101,60.4668,-34.3893,-54.6551,-32.0
78.867,58,12.9823,77.6571,36,60.1281,58.1392,59.3168,-35.0039,-54.6676,-31.8845
79.155,58,12.9823,77.6571,34,58.8998,58.6018,61.7321,-34.9925,-54.8189,-32.0
79.212,58,12.9823,77.6571,32,58.1675,60.4036,59.8633,-34.5672,-55.0111,-31.2573
79.352,58,12.9823,77.6571,31,58.4301,61.9189,60.8465,-34.8388,-54.3595,-32.0
79.523,58,12.9823,77.6571,32,60.8316,60.6126,59.7543,-35.7731,-54.0,-31.3258
79.793,58,12.9823,77.6571,30,60.6773,58.1916,59.1519,-34.9878,-54.7289,-31.4497
79.985,58,12.9823,77.6571,28,60.8599,58.0972,58.6189,-34.0061,-55.7258,-31.3917
80.233,58,12.9823,77.6571,25,59.403,56.5071,56.9518,-34.8337,-55.4469,-32.0
80.155,58,12.9823,77.6571,23,56.457,57.0891,56.8495,-34.1723,-55.8424,-32.0
80.025,58,12.9823,77.6571,27,57.4525,58.2337,57.4015,-34.5064,-55.3619,-31.2959
79.838,58,12.9823,77.6571,29,57.7954,57.4862,55.5405,-34.4742,-54.6849,-30.5358
79.669,58,12.9823,77.6571,32,57.54,54.2293,57.2689,-34.0,-54.2894,-31.5279
79.378,58,12.9823,77.6571,35,53.8613,54.4034,57.3628,-34.3079,-54.1374,-31.7164
79.269,58,12.9823,77.6571,39,55.4003,53.3314,54.6975,-35.19,-54.7296,-31.8141
79.12,58,12.9823,77.6571,35,52.5255,53.5336,52.9336,-34.3489,-55.4665,-30.8727
78.938,58,12.9823,77.6571,34,53.4891,54.9297,54.4014,-34.482,-56.1713,-30.4683
78.812,58,12.9823,77.6571,30,51.7385,53.0216,51.2503,-34.0,-55.8938,-31.3341
78.613,58,12.9823,77.6571,28,53.8719,51.2652,54.2265,-34.1189,-55.6027,-30.8867
78.356,58,12.9823,77.6571,24,53.957,54.6508,54.6876,-34.1172,-55.8923,-30.9452
78.312,58,12.9823,77.6571,21,54.932,53.2416,54.112,-34.4973,-56.8919,-31.5735
78.185,58,12.9823,77.6571,18,56.294,53.1334,54.2401,-34.3417,-56.455,-32.0
78.001,58,12.9823,77.6571,14,54.4981,54.7746,53.165,-35.325,-56.0659,-32.0
77.95,58,12.9823,77.6571,12,55.3092,57.1136,54.2788,-35.6635,-55.8513,-32.0
77.947,58,12.9823,77.6571,10,54.441,56.9553,56.8379,-34.8112,-56.2704,-31.8611
77.795,58,12.9823,77.6571,6,54.8031,57.9527,55.2032,-35.5676,-56.2777,-32.0
77.527,58,12.9823,77.6571,2,58.226,57.8024,55.9678,-35.0007,-55.9612,-32.0
77.316,58,12.9823,77.6571,0,58.0102,58.2626,56.3678,-34.9621,-56.9589,-31.5821
77.306,58,12.9823,77.6571,0,59.2962,57.9896,58.7783,-34.8254,-56.7684,-31.6218
77.179,58,12.9823,77.6571,1,55.7391,56.4369,55.8417,-34.0421,-57.0,-30.6367
76.924,58,12.9823,77.6571,4,59.0085,58.326,56.8121,-34.7189,-56.6441,-31.542
76.902,58,12.9823,77.6571,8,59.6652,59.3784,59.6768,-34.1325,-57.0,-31.5378
76.616,58,12.9823,77.6571,7,58.9167,56.7137,59.8554,-34.0,-57.0,-31.6915
76.607,58,12.9823,77.6571,4,57.3623,57.242,59.3929,-34.5132,-57.0,-32.0
76.463,58,12.9823,77.6571,1,58.185,57.067,60.3998,-34.0,-56.4814,-31.9099
76.359,58,12.9823,77.6571,4,61.191,57.8676,57.7314,-34.0,-56.2101,-32.0
76.246,58,12.9823,77.6571,7,58.4794,58.523,59.1122,-34.455,-55.7227,-32.0
76.195,58,12.9823,77.6571,10,56.1819,57.4754,58.1354,-35.3385,-54.8251,-32.0
75.949,58,12.9823,77.6571,6,55.9975,58.0695,56.8422,-34.8092,-55.3662,-31.0121
75.741,58,12.9823,77.6571,5,58.948,58.0192,57.4443,-34.0127,-54.9383,-31.7929
75.621,58,12.9823,77.6571,3,56.5621,56.296,58.4107,-34.5687,-54.969,-30.8199
75.368,58,12.9823,77.6571,0,54.5009,55.277,56.1784,-35.4886,-54.7913,-30.3807
75.126,58,12.9823,77.6571,0,55.8912,57.3725,55.2196,-35.3328,-55.6469,-30.8779
74.95,58,12.9823,77.6571,2,54.8463,55.7774,54.5196,-34.4742,-56.6299,-30.5378
74.83,58,12.9823,77.6571,0,55.2473,55.5782,56.0854,-35.1861,-56.6726,-30.9128
74.74,58,12.9823,77.6571,0,55.7433,53.4936,55.633,-34.2005,-57.0,-31.6995
74.551,58,12.9823,77.6571,2,55.5312,55.3014,54.2667,-34.7735,-56.9028,-31.5366
74.255,58,12.9823,77.6571,5,55.8238,55.5714,56.3955,-34.9578,-56.3674,-31.6935
74.074,58,12.9823,77.6571,8,56.7037,55.157,57.9643,-35.8752,-55.7559,-30.7642
73.872,58,12.9823,77.6571,10,56.7639,56.3049,59.0066,-35.3353,-55.689,-30.9174
73.807,58,12.9823,77.6571,6,58.9073,59.2034,55.6098,-35.7425,-55.2572,-31.1777
73.598,58,12.9823,77.6571,2,59.5498,56.2336,56.9738,-35.9228,-55.5902,-30.3786
73.596,58,12.9823,77.6571,0,56.9054,56.4615,59.4829,-36.1401,-56.0097,-31.2612
73.553,58,12.9823,77.6571,0,59.2875,57.1526,58.5447,-36.8643,-56.4665,-31.3158
73.457,58,12.9823,77.6571,2,60.7054,58.839,60.8293,-37.0,-57.0,-31.5712
73.254,58,12.9823,77.6571,4,60.7882,58.5779,61.7492,-37.0,-56.0996,-32.0
73.083,58,12.9823,77.6571,6,60.2095,59.6722,60.5846,-37.0,-55.5588,-32.0
72.841,58,12.9823,77.6571,9,58.0318,59.3124,59.4118,-37.0,-54.609,-31.124
72.815,58,12.9823,77.6571,11,60.8058,59.2178,57.8512,-37.0,-55.0168,-31.1383
72.61,58,12.9823,77.6571,13,61.8916,59.9742,58.8673,-37.0,-54.8185,-31.4534
72.44,58,12.9823,77.6571,11,60.7887,58.7003,60.1358,-36.4919,-55.3611,-30.6498
72.297,58,12.9823,77.6571,7,58.32,61.3031,60.868,-35.9507,-54.8973,-30.1255
72.183,58,12.9823,77.6571,4,57.5831,58.6433,59.8311,-35.4115,-55.6844,-30.0
72.088,58,12.9823,77.6571,2,57.8682,58.0204,59.1322,-36.2775,-56.6562,-30.2645
71.887,58,12.9823,77.6571,0,57.8358,58.4109,56.9337,-36.1496,-56.6883,-30.0
71.837,58,12.9823,77.6571,2,58.0541,57.7961,57.5706,-35.7899,-57.0,-30.0
71.725,58,12.9823,77.6571,3,57.5019,56.8173,58.4888,-35.8209,-57.0,-30.7694
71.68,58,12.9823,77.6571,7,60.0031,58.8708,59.8152,-35.9665,-57.0,-31.0865
71.635,58,12.9823,77.6571,9,59.0202,59.9453,60.7098,-35.7846,-57.0,-32.0
71.633,58,12.9823,77.6571,11,60.9019,60.5087,57.9194,-36.4027,-56.0105,-31.0684
71.555,58,12.9823,77.6571,13,61.0673,61.3101,60.6243,-37.0,-56.2227,-30.4893
71.45,58,12.9823,77.6571,17,60.5379,61.1877,61.4302,-36.1306,-56.4766,-30.0105
71.439,58,12.9823,77.6571,21,59.5599,59.759,59.0039,-35.675,-56.3542,-30.0
71.213,58,12.9823,77.6571,22,59.6516,59.1337,59.5798,-35.1059,-55.6657,-30.765
71.086,58,12.9823,77.6571,26,59.3241,57.4264,60.567,-34.9711,-55.9687,-30.0
70.802,58,12.9823,77.6571,28,58.1413,59.0641,57.6887,-35.7215,-55.8176,-30.0
70.627,58,12.9823,77.6571,29,59.3784,57.6319,57.9715,-36.5904,-56.4372,-30.8439
70.479,58,12.9823,77.6571,28,57.8984,59.6241,60.7082,-37.0,-57.0,-31.0483
70.277,58,12.9823,77.6571,25,59.2141,58.2091,60.3704,-37.0,-56.6376,-31.516
70.229,58,12.9823,77.6571,23,59.3873,57.6018,56.6759,-36.1987,-56.053,-32.0
70.193,58,12.9823,77.6571,24,58.3454,55.8452,56.3835,-37.0,-56.7182,-31.1834
69.898,58,12.9823,77.6571,26,54.8167,54.5997,57.7899,-37.0,-56.3572,-31.7492
69.708,58,12.9823,77.6571,28,56.9253,56.5183,57.118,-36.1398,-57.0,-32.0
69.684,58,12.9823,77.6571,32,55.3045,56.8964,54.3222,-35.2441,-56.2541,-32.0
69.605,58,12.9823,77.6571,36,55.816,54.9114,56.3119,-35.1883,-55.2944,-31.5661
69.565,58,12.9823,77.6571,37,55.673,53.8254,54.7692,-35.4358,-54.2988,-31.9289
69.414,58,12.9823,77.6571,39,52.7364,51.4899,53.4319,-36.2048,-54.1331,-31.2618
69.121,58,12.9823,77.6571,43,50.6818,52.9023,53.6021,-36.4405,-54.0933,-31.6665
69.094,58,12.9823,77.6571,46,49.8795,53.6791,50.3048,-36.5299,-54.6357,-31.1673
68.811,58,12.9823,77.6571,48,51.7333,52.4734,49.483,-36.5609,-54.3843,-31.9947
68.778,58,12.9823,77.6571,46,52.3778,51.3517,49.2243,-36.77,-54.0,-32.0
68.601,58,12.9823,77.6571,42,50.4173,53.2938,50.0807,-37.0,-54.0,-31.3368
68.462,58,12.9823,77.6571,41,50.3196,51.7229,51.8222,-36.1047,-54.0623,-30.957
68.178,58,12.9823,77.6571,39,52.3329,54.1704,54.2021,-35.6007,-54.3387,-30.0
67.899,58,12.9823,77.6571,35,52.5911,54.6606,53.4079,-34.936,-54.0,-30.1701
67.733,58,12.9823,77.6571,33,53.1787,56.132,53.2464,-35.6812,-54.0,-30.9391
67.594,58,12.9823,77.6571,31,55.4062,52.3462,54.4621,-36.0849,-54.0,-31.5351
67.362,58,12.9823,77.6571,30,53.9197,55.0231,53.0591,-36.0755,-54.0,-30.9028
67.119,58,12.9823,77.6571,28,50.9007,54.531,54.1011,-36.8699,-54.0,-30.2021
66.994,58,12.9823,77.6571,25,53.8379,50.77,51.7579,-36.1285,-54.0,-30.8173
66.775,58,12.9823,77.6571,28,50.897,50.8749,50.2371,-36.3715,-54.0187,-30.2815
66.768,58,12.9823,77.6571,32,50.5798,49.1118,49.6183,-35.6983,-54.0,-30.0
66.602,58,12.9823,77.6571,35,48.784,49.1265,51.4356,-36.4781,-54.0,-30.7892
66.384,58,12.9823,77.6571,39,48.4861,48.2782,48.6867,-36.0412,-54.0,-30.0
66.096,58,12.9823,77.6571,40,50.4653,51.1178,49.2088,-36.6585,-54.4901,-30.0
65.88,58,12.9823,77.6571,42,48.1243,48.4984,50.8159,-35.9181,-55.0863,-30.8076
65.612,58,12.9823,77.6571,46,49.8459,49.3373,52.2581,-35.1314,-55.0081,-31.5649
65.602,58,12.9823,77.6571,48,52.4726,51.6475,51.7551,-36.0756,-54.8931,-30.9542
65.391,58,12.9823,77.6571,46,49.2903,52.1082,52.599,-35.6548,-54.2195,-31.034
65.264,58,12.9823,77.6571,45,50.87,52.4818,50.6068,-35.1385,-54.7884,-31.5548
64.995,58,12.9823,77.6571,42,50.582,50.656,50.6246,-34.841,-55.5159,-31.2403
64.84,58,12.9823,77.6571,41,52.0365,48.9214,51.4603,-35.5226,-56.2163,-32.0
64.802,58,12.9823,77.6571,38,49.5572,51.2693,51.8723,-35.7778,-55.484,-31.8313
64.671,58,12.9823,77.6571,41,51.3309,50.9594,49.147,-34.8859,-56.4782,-32.0
64.551,58,12.9823,77.6571,43,46.5938,46.5186,49.4806,-34.0201,-56.208,-32.0
64.39,58,12.9823,77.6571,47,47.898,49.7621,48.2807,-34.6114,-56.4403,-31.525
64.353,58,12.9823,77.6571,45,49.0775,50.5423,49.6796,-34.0,-56.2223,-31.4225
64.23,58,12.9823,77.6571,44,51.3862,48.7465,49.8343,-34.2716,-55.5264,-30.9459
64.153,58,12.9823,77.6571,43,51.202,52.5001,52.5402,-34.6065,-56.3646,-31.6395
64.09,58,12.9823,77.6571,39,49.5908,49.7922,52.5688,-34.0873,-57.0,-30.8681
63.999,58,12.9823,77.6571,38,50.9171,53.6445,51.047,-34.2455,-57.0,-30.4093
63.825,58,12.9823,77.6571,34,50.8422,52.1568,54.3086,-34.0,-56.933,-30.0
63.617,58,12.9823,77.6571,31,54.9748,54.2361,52.7073,-34.7847,-57.0,-30.9957
63.366,58,12.9823,77.6571,28,53.3168,54.6362,53.5285,-35.1529,-57.0,-30.6982
63.087,58,12.9823,77.6571,24,53.5045,52.4635,52.4706,-34.7112,-57.0,-31.3775
62.878,58,12.9823,77.6571,23,52.8724,53.7185,54.5232,-34.1491,-57.0,-30.4653
62.876,58,12.9823,77.6571,20,51.6371,53.7133,53.6222,-34.0,-56.0399,-30.3501
62.637,58,12.9823,77.6571,22,52.1286,54.9667,51.9786,-34.0,-56.7064,-30.0
62.397,58,12.9823,77.6571,25,51.9174,51.5915,54.2687,-34.5261,-56.4212,-30.0
62.313,58,12.9823,77.6571,24,49.9604,50.1036,50.0482,-34.2419,-56.8403,-30.0
62.083,58,12.9823,77.6571,23,52.2966,50.9538,50.5438,-34.5887,-56.6594,-30.0
61.985,58,12.9823,77.6571,20,54.2949,52.8864,51.8084,-34.254,-56.5825,-30.4909
61.882,58,12.9823,77.6571,18,51.8721,52.6814,52.1097,-35.1828,-56.1071,-30.6409
61.795,58,12.9823,77.6571,15,50.6117,50.8468,54.1071,-35.8191,-57.0,-30.4508
61.755,58,12.9823,77.6571,19,53.3408,51.0997,53.4612,-36.1643,-57.0,-30.3512
61.582,58,12.9823,77.6571,22,51.0029,53.664,50.1826,-36.1717,-57.0,-31.0818
61.377,58,12.9823,77.6571,26,53.9999,50.514,51.9592,-36.4846,-56.1707,-31.422
61.294,58,12.9823,77.6571,28,51.4497,53.1228,54.3931,-36.0371,-55.7724,-30.9962
61.225,58,12.9823,77.6571,30,52.7444,54.2264,54.3063,-36.4198,-55.9953,-31.7008
61.048,58,12.9823,77.6571,32,52.1266,54.0424,52.7332,-35.7331,-55.6825,-31.9404
60.936,58,12.9823,77.6571,35,52.0569,53.8006,53.3565,-35.4882,-55.812,-32.0
60.839,58,12.9823,77.6571,37,53.108,50.6437,50.7632,-36.3988,-56.7364,-32.0
60.618,58,12.9823,77.6571,39,51.9043,50.6689,50.624,-37.0,-56.0692,-31.0811
60.608,58,12.9823,77.6571,42,52.5682,52.3287,51.28,-37.0,-55.9693,-31.5952
60.417,58,12.9823,77.6571,46,50.9,48.4438,51.0521,-36.0364,-55.0972,-32.0
60.223,58,12.9823,77.6571,48,51.3426,50.7468,49.2624,-35.5342,-55.8026,-31.9323
60.107,58,12.9823,77.6571,45,50.5806,48.8096,48.3779,-35.5692,-54.8818,-31.6745
59.814,58,12.9823,77.6571,43,47.4581,48.9504,47.7161,-34.6332,-54.6208,-31.642
59.792,58,12.9823,77.6571,40,45.6514,47.9698,45.7246,-35.3839,-54.0,-31.4162
59.6,58,12.9823,77.6571,37,47.3188,44.7336,45.3555,-34.5592,-54.4461,-32.0
59.461,58,12.9823,77.6571,41,43.6167,43.9782,43.9853,-34.8754,-55.2785,-32.0
59.363,58,12.9823,77.6571,40,45.7371,43.7493,44.3316,-35.5024,-56.0013,-31.5072
59.172,58,12.9823,77.6571,37,42.9002,45.6472,44.4031,-36.0104,-55.5261,-32.0
59.152,58,12.9823,77.6571,35,46.3782,44.8889,45.3213,-36.6129,-56.017,-32.0
58.967,58,12.9823,77.6571,33,44.8949,46.1783,46.1137,-37.0,-56.5692,-31.012
58.746,58,12.9823,77.6571,32,44.4815,46.0242,47.0231,-37.0,-56.1228,-31.0928
58.526,58,12.9823,77.6571,28,46.3824,42.7144,45.0102,-37.0,-55.8382,-31.3988
58.315,58,12.9823,77.6571,27,43.498,44.3718,41.7503,-36.6001,-55.9975,-31.4243
58.293,58,12.9823,77.6571,31,44.316,45.1267,41.9353,-37.0,-56.6039,-31.5417
58.282,58,12.9823,77.6571,32,43.3932,41.2473,42.3086,-36.1687,-56.8433,-31.851
58.134,58,12.9823,77.6571,36,44.475,41.9271,43.0134,-35.5845,-57.0,-31.8502
57.996,58,12.9823,77.6571,38,44.6709,45.5427,45.2742,-36.5693,-56.5075,-30.9417
57.82,58,12.9823,77.6571,39,45.4543,46.0883,43.4973,-36.8177,-56.5481,-31.7149
57.634,58,12.9823,77.6571,41,45.4378,46.3433,46.565,-36.9034,-55.9505,-31.9367
57.538,58,12.9823,77.6571,43,42.3399,44.2308,45.1272,-36.2351,-55.9485,-31.2679
57.271,58,12.9823,77.6571,46,44.213,42.6958,43.5311,-36.0488,-56.512,-31.3249
57.055,58,12.9823,77.6571,47,42.9404,43.6188,42.9656,-36.1253,-56.612,-30.4224
56.962,58,12.9823,77.6571,45,43.0444,43.9524,43.6001,-35.7316,-57.0,-30.8051
56.865,58,12.9823,77.6571,43,45.5536,45.0288,43.844,-34.7561,-56.8634,-30.8821
56.704,58,12.9823,77.6571,39,44.7639,46.7458,44.7395,-35.4903,-57.0,-30.7967
56.411,58,12.9823,77.6571,36,46.7776,44.105,46.3247,-36.431,-57.0,-30.7245
56.299,58,12.9823,77.6571,35,46.3488,46.2643,44.728,-36.9895,-56.873,-31.5448
56.038,58,12.9823,77.6571,32,45.8271,46.6946,45.1709,-37.0,-57.0,-30.6837
55.925,58,12.9823,77.6571,31,44.576,44.1258,47.3408,-37.0,-56.073,-30.2552
55.812,58,12.9823,77.6571,29,46.4145,47.7564,48.0898,-37.0,-56.2607,-30.0
55.73,58,12.9823,77.6571,26,46.9991,45.8763,45.6167,-36.8944,-57.0,-30.0
55.594,58,12.9823,77.6571,22,49.0912,48.6263,45.7689,-36.3126,-57.0,-30.6947
55.497,58,12.9823,77.6571,18,48.1718,47.3272,48.6382,-36.115,-57.0,-30.4524
55.293,58,12.9823,77.6571,15,47.739,47.1949,49.877,-35.883,-57.0,-31.0725
55.139,58,12.9823,77.6571,12,46.6482,47.3293,46.6864,-34.9893,-56.6539,-30.9104
55.098,58,12.9823,77.6571,11,49.3223,49.3448,49.1656,-35.6661,-56.9106,-30.9486
54.805,58,12.9823,77.6571,7,49.9434,49.4633,49.9628,-34.7972,-56.4012,-31.3627
54.511,58,12.9823,77.6571,6,49.965,49.4018,48.9603,-34.0,-55.5911,-31.0297
54.368,58,12.9823,77.6571,4,50.5266,50.1433,47.5568,-34.0,-56.0051,-31.7527
54.196,58,12.9823,77.6571,1,48.1169,49.0504,47.7604,-34.0,-56.2787,-32.0
53.977,58,12.9823,77.6571,0,47.8123,47.7053,49.3508,-34.059,-56.3463,-31.5864
53.898,58,12.9823,77.6571,3,49.9994,47.9467,47.1841,-34.0,-57.0,-32.0
53.677,58,12.9823,77.6571,6,45.6906,46.8891,48.9983,-34.0,-57.0,-32.0
53.386,58,12.9823,77.6571,10,46.1158,45.7303,47.168,-34.4873,-57.0,-31.0828
